,satisfaction_level,last_evaluation,number_projects,average_monthly_hours,time_spent_company,work_accident,left,promotion_last_5_years,department,salary
1214,0.09,0.87,7,278,4,0,1,0,1,0
1215,0.74,0.97,5,238,5,0,1,0,1,0
1221,0.75,0.93,5,229,5,0,1,0,0,0
1224,0.09,0.84,6,301,4,0,1,0,1,0
1228,0.1,0.85,7,310,5,0,1,0,0,0
1231,0.11,0.98,6,250,4,0,1,0,0,1
1232,0.09,0.88,7,265,4,0,1,0,0,1
1238,0.66,1.0,5,269,5,0,1,0,0,1
1242,0.1,0.85,6,297,5,0,1,0,0,2
1244,0.1,0.77,6,280,4,0,1,0,0,1
1245,0.1,0.93,6,288,4,0,1,0,0,1
1247,0.09,0.94,7,247,4,0,1,0,0,1
1249,0.1,0.82,7,284,4,0,1,0,0,0
1260,0.09,0.95,6,260,4,1,1,0,1,0
1262,0.11,0.84,6,252,4,0,1,0,1,0
1265,0.1,0.92,6,285,4,0,1,0,1,0
1271,0.11,0.97,6,288,4,0,1,0,1,1
1273,0.87,0.95,5,227,5,0,1,0,1,1
1275,0.1,0.83,6,283,5,0,1,0,1,1
1279,0.85,0.84,5,272,6,0,1,0,1,1
1281,0.75,0.88,5,270,5,0,1,0,1,2
1284,0.83,0.83,5,260,5,0,1,0,1,1
1287,0.09,0.83,7,258,4,0,1,0,1,0
1288,0.87,0.81,5,304,5,0,1,0,1,0
1291,0.1,0.9,6,272,5,0,1,0,1,0
1299,0.89,0.89,5,262,5,0,1,0,0,0
1300,0.1,0.97,7,284,4,0,1,0,1,0
1302,0.09,0.78,7,290,4,0,1,0,0,0
1305,0.62,0.77,5,227,4,0,1,0,0,0
1306,0.11,0.93,6,276,4,0,1,0,0,0
1308,0.09,0.94,6,266,4,0,1,0,0,1
1312,0.1,0.92,5,272,4,0,1,0,0,1
1313,0.72,0.85,5,246,5,0,1,0,0,1
1315,0.11,0.81,6,260,4,0,1,0,0,1
1316,0.88,1.0,5,247,5,0,1,0,0,1
1318,0.11,0.96,6,267,4,0,1,0,0,1
1320,0.1,0.86,6,306,4,0,1,0,0,2
1326,0.1,0.77,6,272,4,0,1,0,0,0
1328,0.1,0.96,7,301,4,0,1,0,0,0
1329,0.1,0.81,6,252,4,0,1,0,0,0
1331,0.09,0.86,6,297,4,0,1,0,0,0
1332,0.1,0.8,6,248,4,0,1,0,1,0
1333,0.11,0.89,7,257,4,0,1,0,1,0
1339,0.89,0.96,5,221,5,0,1,0,1,0
1340,0.1,0.96,6,275,4,0,1,0,1,0
1341,0.9,0.94,5,247,5,0,1,0,1,0
1345,0.38,1.0,5,137,4,0,1,0,1,0
1347,0.1,0.96,6,292,4,0,1,0,1,1
1348,0.89,0.83,5,130,4,1,1,0,1,1
1349,0.87,0.85,5,221,6,0,1,0,1,1
1351,0.11,0.77,6,274,4,0,1,0,1,1
1352,0.74,1.0,5,248,5,0,1,0,1,1
1354,0.1,0.92,7,273,4,0,1,0,1,1
1355,0.83,0.95,5,221,5,0,1,0,1,1
1356,0.1,0.79,6,271,4,0,1,0,1,1
1360,0.11,0.83,6,262,5,0,1,0,1,0
1361,0.75,0.89,5,272,5,0,1,0,1,1
1365,0.1,0.83,6,293,4,0,1,0,1,0
1369,0.11,0.89,6,284,4,0,1,0,1,0
1370,0.74,0.99,5,263,5,0,1,0,1,0
1376,0.74,1.0,5,222,6,0,1,0,0,0
1377,0.11,0.86,6,273,4,1,1,0,1,0
1378,0.8,0.87,5,240,6,0,1,0,1,0
1381,0.9,0.84,5,221,5,0,1,0,0,0
1382,0.1,0.88,6,263,4,0,1,0,0,0
1384,0.11,0.91,6,279,4,0,1,0,0,0
1386,0.09,0.93,7,270,4,0,1,0,0,1
1390,0.11,0.79,6,244,4,1,1,0,0,1
1399,0.11,0.86,6,299,4,1,1,0,0,0
1401,0.11,0.87,6,272,4,0,1,0,0,1
1402,0.84,0.86,5,240,5,0,1,0,0,1
1403,0.86,0.96,5,245,6,0,1,0,0,1
1404,0.79,0.93,5,269,5,0,1,0,0,0
1410,0.9,0.98,5,271,5,0,1,0,1,0
1416,0.11,0.85,6,295,4,0,1,0,1,0
1417,0.11,0.96,6,301,5,0,1,0,1,0
1418,0.1,0.95,7,296,4,0,1,0,1,0
1419,0.75,0.87,5,246,5,0,1,0,1,0
1421,0.86,0.93,5,241,5,1,1,0,1,0
1422,0.1,0.82,6,269,4,0,1,0,1,0
1425,0.1,0.94,7,287,4,0,1,0,1,1
1428,0.09,0.87,6,266,4,0,1,0,1,1
1432,0.91,0.99,5,265,5,1,1,0,1,1
1438,0.1,0.89,7,285,4,0,1,0,1,0
1441,0.11,0.83,7,255,5,0,1,0,1,1
1443,0.11,0.88,7,305,4,0,1,0,1,0
1445,0.73,0.87,5,252,5,0,1,0,1,0
1447,0.11,0.89,6,250,4,0,1,0,1,0
1451,0.78,0.86,5,260,6,0,1,0,0,0
1452,0.72,0.86,5,251,5,0,1,0,0,0
1453,0.63,0.83,6,242,5,0,1,0,0,0
1457,0.1,0.81,6,248,4,0,1,0,0,0
1464,0.1,0.92,6,279,4,0,1,0,0,1
1466,0.1,0.83,6,264,4,1,1,0,0,1
1467,0.1,0.89,7,272,4,0,1,0,0,1
1468,0.78,0.86,5,256,5,0,1,0,0,1
1473,0.09,0.96,6,245,4,0,1,0,0,1
1474,0.79,0.86,5,226,5,0,1,0,0,1
1476,0.79,0.95,5,228,5,0,1,0,0,2
1480,0.09,0.93,6,271,4,0,1,0,0,1
1482,0.09,0.77,6,310,4,0,1,0,0,0
1483,0.11,0.87,6,254,4,0,1,0,0,0
1485,0.11,0.88,7,253,4,0,1,0,0,0
1486,0.11,0.97,6,260,4,0,1,0,1,0
1488,0.1,0.96,7,288,4,0,1,0,1,0
1495,0.79,0.84,5,247,5,0,1,0,1,0
1496,0.1,0.85,7,259,4,0,1,0,1,0
1500,0.11,0.83,6,253,4,0,1,0,1,0
1502,0.1,0.83,5,271,5,0,1,0,1,0
1504,0.86,0.91,5,245,5,0,1,0,1,1
1508,0.88,0.88,5,248,5,0,1,0,1,1
1515,0.72,0.99,5,257,5,0,1,0,1,2
1518,0.89,0.98,5,274,5,0,1,0,1,1
1522,0.1,0.82,7,265,4,0,1,0,1,0
1524,0.74,0.86,5,262,5,0,1,0,1,0
1525,0.1,0.8,6,261,4,0,1,0,1,0
1526,0.82,0.9,5,248,5,0,1,0,1,0
1534,0.1,0.94,6,297,5,0,1,0,0,0
1536,0.09,0.84,7,260,4,0,1,0,0,0
1543,0.77,0.81,5,237,5,0,1,0,0,1
1545,0.1,0.78,6,310,4,0,1,0,0,1
1546,0.73,0.84,5,251,6,0,1,0,0,1
1547,0.09,0.83,6,250,4,0,1,0,0,1
1550,0.09,0.87,7,305,4,0,1,0,0,1
1553,0.82,0.82,5,220,6,0,1,0,0,1
1560,0.09,0.83,6,286,4,0,1,0,0,0
1561,0.11,0.88,6,290,4,0,1,0,0,0
1565,0.1,0.86,7,261,5,0,1,0,1,0
1566,0.1,0.96,6,274,4,0,1,0,1,0
1573,0.11,0.9,5,307,4,0,1,0,1,0
1575,0.8,0.83,5,275,5,0,1,0,1,0
1578,0.1,0.96,6,310,5,0,1,0,1,0
1581,0.73,0.96,5,256,6,1,1,0,1,1
1582,0.11,0.8,6,259,5,0,1,0,1,1
1585,0.73,0.93,5,229,5,0,1,0,1,1
1586,0.76,0.85,5,236,6,0,1,0,1,1
1587,0.09,0.96,6,281,4,0,1,0,0,1
1588,0.9,0.81,5,264,5,0,1,0,1,1
1589,0.1,0.81,6,308,4,0,1,0,1,1
1593,0.1,0.87,6,307,4,0,1,0,1,2
1597,0.83,0.95,5,230,5,0,1,0,1,1
1598,0.83,0.94,5,273,5,0,1,0,1,1
1600,0.11,0.93,7,296,4,0,1,0,1,0
1604,0.87,0.94,5,219,5,0,1,0,0,0
1607,0.83,0.88,5,239,5,0,1,0,1,0
1608,0.11,0.87,6,278,5,0,1,0,1,0
1611,0.09,0.92,7,301,4,0,1,0,0,0
1615,0.1,0.93,6,307,4,0,1,0,0,0
1621,0.91,0.95,5,241,5,0,1,0,0,1
1622,0.86,0.85,5,267,5,0,1,0,0,1
1625,0.11,0.86,6,254,4,0,1,0,0,1
1626,0.1,0.87,6,265,5,0,1,0,0,1
1629,0.86,0.97,5,269,5,0,1,0,0,1
1630,0.1,0.86,6,288,4,0,1,0,0,1
1631,0.1,0.85,6,283,4,0,1,0,0,1
1637,0.09,0.91,6,275,4,0,1,0,0,1
1640,0.91,0.89,5,217,5,0,1,0,1,0
1642,0.11,0.78,6,247,4,0,1,0,1,0
1643,0.09,0.83,6,295,5,0,1,0,1,0
1644,0.83,1.0,5,224,5,0,1,0,1,0
1645,0.11,0.78,6,281,4,0,1,0,1,0
1646,0.1,0.93,7,258,4,0,1,0,1,0
1648,0.1,0.97,7,282,4,0,1,0,1,0
1651,0.11,0.85,7,244,4,0,1,0,1,0
1652,0.87,0.97,5,250,6,0,1,0,1,0
1653,0.1,0.88,7,282,4,0,1,0,1,0
1654,0.1,0.89,7,253,4,0,1,0,1,0
1655,0.09,0.9,6,256,4,0,1,0,1,0
1656,0.84,0.85,5,260,5,0,1,0,1,0
1657,0.11,0.86,6,245,4,0,1,0,1,0
1658,0.81,0.97,5,230,5,0,1,0,1,0
1659,0.77,0.85,5,276,5,0,1,0,1,1
1662,0.81,0.83,5,269,6,0,1,0,1,1
1664,0.1,0.96,6,264,4,0,1,0,0,1
1668,0.82,0.94,5,232,5,1,1,0,1,1
1675,0.09,0.93,6,255,4,0,1,0,1,1
1676,0.1,0.81,7,270,4,0,1,0,1,1
1678,0.75,0.89,5,276,5,0,1,0,1,0
1680,0.09,0.96,7,274,5,0,1,0,0,0
1685,0.76,0.98,5,242,5,0,1,0,0,0
1694,0.1,0.87,6,248,4,0,1,0,0,0
1695,0.78,0.96,5,272,5,0,1,0,0,0
1697,0.1,0.87,7,299,4,0,1,0,0,0
1698,0.1,0.8,6,292,4,0,1,0,0,1
1701,0.09,0.77,6,282,5,0,1,0,0,1
1703,0.73,0.99,6,206,5,0,1,0,0,1
1705,0.1,0.91,6,255,4,0,1,0,0,1
1709,0.1,0.81,6,269,4,0,1,0,0,1
1710,0.11,0.97,6,254,4,0,1,0,0,2
1716,0.1,0.9,6,301,5,0,1,0,1,0
1717,0.11,0.96,6,310,4,0,1,0,1,0
1719,0.77,0.96,5,249,6,0,1,0,1,0
1722,0.81,0.93,5,265,6,0,1,0,1,0
1723,0.11,0.87,6,280,4,0,1,0,1,0
1725,0.1,0.86,5,253,4,0,1,0,1,0
1727,0.11,0.94,6,266,4,0,1,0,1,0
1732,0.84,0.97,5,256,5,0,1,0,1,0
1734,0.11,0.88,7,275,4,0,1,0,1,0
1736,0.11,0.96,7,244,4,0,1,0,1,0
1737,0.1,0.83,6,271,4,0,1,0,1,1
1738,0.86,0.88,5,268,5,0,1,0,1,1
1742,0.1,0.89,6,259,5,0,1,0,1,1
1745,0.09,0.78,6,260,4,0,1,0,1,1
1746,0.11,0.89,6,272,4,0,1,0,1,1
1749,0.09,0.91,6,243,4,0,1,0,1,2
1751,0.11,0.9,7,245,4,0,1,0,1,1
1752,0.1,0.95,6,264,5,0,1,0,1,1
1756,0.1,0.87,7,247,4,0,1,0,0,0
1759,0.73,1.0,5,253,6,0,1,0,1,0
1761,0.09,0.85,7,307,4,0,1,0,0,0
1763,0.72,1.0,5,234,5,0,1,0,0,0
1770,0.84,1.0,5,250,5,0,1,0,0,0
1771,0.09,0.86,6,245,4,0,1,0,0,0
1773,0.11,0.87,6,273,4,0,1,0,0,0
1775,0.09,0.93,6,273,5,0,1,0,0,0
1780,0.76,0.84,5,227,5,1,1,0,0,1
1785,0.09,0.96,7,264,4,0,1,0,0,1
1791,0.09,0.92,7,245,4,0,1,0,1,1
1798,0.11,0.92,7,265,4,0,1,0,1,0
1800,0.09,0.78,6,263,4,0,1,0,1,0
1801,0.11,0.79,6,264,4,0,1,0,1,0
1802,0.11,0.88,6,253,4,0,1,0,1,0
1805,0.1,0.87,6,254,5,0,1,0,1,0
1807,0.11,0.94,7,280,5,0,1,0,1,0
1809,0.72,0.95,5,271,5,0,1,0,1,0
1813,0.1,0.81,6,271,4,0,1,0,1,0
1814,0.83,0.93,5,257,5,0,1,0,1,0
1815,0.11,0.8,7,305,4,0,1,0,1,1
1818,0.83,1.0,5,269,5,0,1,0,1,1
1819,0.11,0.82,7,285,4,0,1,0,1,1
1821,0.11,0.88,6,294,4,0,1,0,1,1
1823,0.1,0.89,6,280,4,0,1,0,1,1
1825,0.82,0.91,5,276,6,0,1,0,1,1
1826,0.1,0.86,6,247,4,0,1,0,1,1
1827,0.1,0.95,5,286,4,0,1,0,1,2
1828,0.3,0.89,5,257,5,0,1,0,1,0
1829,0.1,0.93,6,258,4,0,1,0,1,1
1833,0.1,0.85,6,266,4,0,1,0,0,0
1834,0.09,0.9,6,295,4,0,1,0,0,0
1835,0.54,0.83,6,165,6,0,1,0,1,0
1837,0.1,0.79,6,275,4,0,1,0,0,0
1838,0.1,0.9,6,299,4,0,1,0,0,0
1840,0.1,0.97,7,306,4,0,1,0,0,0
1841,0.84,1.0,5,242,5,0,1,0,0,0
1847,0.09,0.84,6,269,4,0,1,0,0,0
1848,0.78,0.86,5,274,5,0,1,0,0,0
1855,0.85,0.87,5,246,5,1,1,0,0,1
1856,0.11,0.92,6,281,4,0,1,0,0,1
1857,0.11,0.9,6,253,4,0,1,0,0,1
1860,0.75,1.0,5,223,6,0,1,0,0,1
1861,0.11,0.92,6,269,4,0,1,0,0,1
1862,0.1,0.9,7,269,4,0,1,0,0,1
1863,0.1,0.81,7,244,5,0,1,0,0,1
1865,0.11,0.93,5,140,5,0,1,0,0,1
1869,0.11,0.77,6,247,4,0,1,0,1,1
1870,0.79,0.93,5,268,5,0,1,0,1,1
1871,0.8,0.9,5,267,5,0,1,0,1,1
1872,0.1,0.87,7,251,5,0,1,0,1,0
1873,0.09,0.93,6,279,4,0,1,0,1,0
1874,0.7,0.84,6,161,4,0,1,0,1,0
1876,0.11,0.8,6,304,4,0,1,0,1,0
1880,0.76,0.87,5,262,5,0,1,0,1,0
1882,0.09,0.89,6,282,4,0,1,0,1,0
1884,0.87,0.91,5,228,5,0,1,0,1,0
1885,0.1,0.86,6,283,4,0,1,0,1,0
1886,0.11,0.86,6,286,4,0,1,0,1,0
1888,0.1,0.81,6,245,4,0,1,0,1,0
1889,0.11,0.95,6,279,4,0,1,0,1,0
1890,0.85,0.87,5,245,5,0,1,0,1,0
1893,0.1,0.83,7,302,5,0,1,0,1,1
1894,0.11,0.89,6,268,4,0,1,0,1,1
1895,0.87,0.88,5,240,5,0,1,0,1,1
1897,0.1,0.94,7,264,4,0,1,0,1,1
1900,0.76,0.98,5,217,6,0,1,0,1,1
1904,0.1,0.78,5,285,4,1,1,0,1,1
1907,0.81,0.92,5,239,5,0,1,0,1,1
1908,0.83,0.85,5,237,5,0,1,0,0,1
1910,0.1,0.84,5,303,5,0,1,0,0,1
1921,0.82,0.94,5,236,5,0,1,0,0,0
1924,0.82,0.86,5,257,5,0,1,0,0,0
1927,0.09,0.95,6,271,4,0,1,0,0,0
1928,0.1,0.97,6,280,4,0,1,0,0,0
1930,0.83,0.81,5,219,5,0,1,0,0,0
1936,0.11,0.97,6,310,4,0,1,0,0,1
1939,0.1,0.79,7,310,4,0,1,0,0,1
1943,0.09,0.93,6,296,4,0,1,0,1,1
1944,0.76,0.89,5,238,5,0,1,0,1,2
1945,0.73,0.93,5,162,4,0,1,0,1,0
1947,0.72,0.84,5,257,5,0,1,0,1,1
1949,0.91,0.99,5,254,5,0,1,0,1,1
1954,0.89,0.88,5,228,5,1,1,0,1,0
1955,0.09,0.81,6,257,4,0,1,0,1,0
1957,0.76,0.83,6,293,6,0,1,0,1,0
1961,0.11,0.96,6,280,4,0,1,0,1,0
1963,0.09,0.89,7,310,4,0,1,0,1,0
1964,0.88,0.86,5,258,5,0,1,0,1,0
1965,0.84,0.94,5,262,5,0,1,0,1,0
1966,0.1,0.98,6,265,4,0,1,0,1,0
1968,0.84,0.91,5,232,6,0,1,0,0,0
1970,0.53,0.76,5,132,6,0,1,0,1,0
1979,0.92,0.82,5,265,5,0,1,0,1,1
1980,0.1,0.79,6,301,5,0,1,0,1,1
1982,0.11,0.79,6,247,4,0,1,0,1,1
1985,0.11,0.84,7,310,4,0,1,0,0,1
1986,0.84,0.82,5,240,5,0,1,0,0,1
1987,0.84,0.84,5,238,5,0,1,0,1,1
1989,0.66,0.91,5,248,4,0,1,0,0,0
1996,0.11,0.92,7,293,4,0,1,0,0,0
2007,0.99,0.91,5,136,4,0,0,0,0,0
2012,0.48,0.94,5,255,6,0,0,0,0,1
2017,0.41,0.84,6,191,6,0,0,0,0,1
2024,0.24,0.82,5,179,6,0,0,0,1,1
2108,0.74,0.76,5,104,4,0,0,0,1,0
2154,0.38,0.94,5,252,5,0,0,0,0,0
2174,0.88,0.81,5,193,5,0,0,0,1,1
2182,0.26,0.85,6,152,4,0,0,0,1,1
2206,0.16,0.98,5,284,5,0,0,0,1,1
2231,0.61,0.84,5,104,4,0,0,0,0,0
2245,0.53,0.75,6,192,6,0,0,0,0,1
2292,0.99,0.75,6,139,5,1,0,0,1,1
2315,0.78,0.76,5,168,4,1,0,0,0,0
2344,0.94,0.9,5,191,4,0,0,0,1,0
2357,0.75,0.9,5,186,4,0,0,0,1,0
2392,0.19,0.98,5,226,4,1,0,0,0,0
2421,0.69,0.76,5,255,6,0,0,0,1,0
2512,0.22,0.81,5,205,4,0,0,0,1,0
2539,0.68,0.75,6,274,5,0,0,0,0,0
2575,0.89,0.83,5,267,4,0,0,0,1,0
2612,0.14,1.0,5,174,5,0,0,0,0,1
2679,0.17,0.9,6,217,6,1,0,0,0,1
2684,0.61,0.87,5,174,4,0,0,0,0,1
2718,0.56,0.75,5,143,5,0,0,0,1,1
2742,0.34,0.87,6,175,4,0,0,0,1,0
2748,0.2,0.74,6,148,4,0,0,0,0,0
2808,0.83,0.98,5,189,4,1,0,0,0,0
2840,0.42,0.94,5,227,5,0,0,0,0,1
2842,0.73,0.88,5,204,5,0,0,0,0,0
2873,0.77,0.93,5,182,4,0,0,0,1,1
2881,0.2,0.77,6,213,4,0,0,0,1,0
2910,0.59,0.81,6,123,5,0,0,0,0,1
2917,0.74,0.81,5,106,5,0,0,0,0,1
2945,0.72,0.98,5,197,4,0,0,0,1,0
2964,0.14,0.83,5,175,6,1,0,0,1,0
3004,0.42,0.89,6,188,5,1,0,0,0,0
3024,0.41,0.96,6,171,5,1,0,0,1,1
3035,0.34,0.82,6,197,5,1,0,0,1,1
3038,0.12,0.78,6,260,5,0,0,0,0,1
3050,0.85,0.82,6,141,5,0,0,0,1,0
3128,0.12,0.93,6,257,6,1,0,0,1,0
3173,0.93,0.77,5,106,5,0,0,0,1,1
3228,0.13,0.8,5,203,5,0,0,0,0,1
3236,0.17,0.93,5,183,5,0,0,0,0,2
3249,0.19,0.78,5,156,6,0,0,0,1,1
3308,0.42,0.74,6,218,6,0,0,0,0,1
3309,0.41,0.87,6,262,6,0,0,0,0,2
3326,0.94,0.97,5,197,5,1,0,0,1,0
3345,0.17,0.78,6,284,4,0,0,0,1,1
3368,0.83,0.82,5,273,4,0,0,0,0,0
3384,0.89,0.91,5,156,4,0,0,0,0,1
3444,0.96,0.75,5,176,4,0,0,0,0,0
3456,0.24,0.87,5,268,5,0,0,0,0,1
3468,1.0,0.79,5,152,4,0,0,0,0,1
3484,0.8,0.97,5,271,4,0,0,0,1,0
3498,0.81,0.76,5,198,4,0,0,0,1,1
3518,0.15,0.76,5,277,4,0,0,0,0,0
3529,0.57,0.92,6,267,4,0,0,0,0,1
3581,0.52,0.89,5,193,4,0,0,0,1,1
3589,0.66,0.75,6,100,4,1,0,0,1,0
3594,0.31,0.98,5,232,5,0,0,0,0,0
3598,0.77,0.86,5,282,4,0,0,0,0,0
3641,0.17,0.84,5,216,4,0,0,0,1,1
3691,0.79,0.93,5,160,4,1,0,0,0,1
3735,0.7,0.83,5,261,4,0,0,0,1,2
3762,0.2,0.95,5,169,5,0,0,0,0,1
3780,0.86,0.96,5,238,5,0,0,0,1,0
3810,0.19,0.8,6,143,4,0,0,0,1,1
3832,0.69,0.9,5,226,4,0,0,0,0,2
3878,0.23,0.84,5,140,4,0,0,0,1,0
3895,0.84,0.76,5,172,5,1,0,0,1,1
3915,0.89,0.93,5,191,4,0,0,0,0,0
3944,0.78,0.91,5,150,4,0,0,0,1,0
3971,0.2,0.97,6,224,5,1,0,0,1,1
4034,0.26,0.81,5,139,4,0,0,0,1,1
4052,0.45,0.92,6,164,4,1,0,0,0,0
4126,0.14,0.76,5,260,6,0,0,0,1,2
4135,0.16,0.74,5,205,4,1,0,0,0,0
4143,1.0,1.0,5,142,4,0,0,0,0,0
4146,0.18,0.81,5,140,4,0,0,0,0,0
4167,0.15,0.94,5,244,6,0,0,0,1,2
4169,0.43,0.9,5,282,5,0,0,0,1,0
4213,0.24,0.77,5,178,5,0,0,0,0,0
4272,0.54,0.81,5,261,6,0,0,0,1,1
4273,0.56,0.81,5,274,4,0,0,0,1,1
4300,0.69,0.97,5,105,4,0,0,0,0,0
4339,0.73,0.85,5,224,4,0,0,0,1,0
4348,0.78,0.92,5,242,4,0,0,0,1,1
4395,0.92,0.78,5,193,4,0,0,0,1,2
4422,0.8,0.79,5,240,4,0,0,0,1,1
4433,0.54,0.81,5,195,4,0,0,0,0,1
4449,0.75,0.86,6,148,4,0,0,0,0,0
4453,0.41,0.86,6,215,5,0,0,0,0,0
4455,0.68,1.0,6,258,5,0,0,0,0,0
4473,0.28,0.83,5,279,4,0,0,0,1,1
4499,0.94,0.8,5,111,4,0,0,1,1,1
4534,0.7,0.84,6,225,6,0,0,0,0,0
4566,0.32,0.77,6,112,4,0,0,0,1,1
4623,0.39,0.99,6,235,6,0,0,0,1,1
4627,0.17,0.83,6,195,5,0,0,0,1,2
4630,0.24,0.89,5,228,4,1,0,0,1,2
4673,0.98,0.88,5,203,5,1,0,0,0,1
4674,0.74,0.76,5,255,4,0,0,0,0,1
4709,0.56,0.92,5,222,4,0,0,0,1,1
4730,0.69,0.9,6,224,4,0,0,1,1,0
4748,0.92,0.99,5,236,4,0,0,0,0,1
4751,0.14,0.83,5,153,5,1,0,0,0,1
4798,0.33,0.82,5,249,6,0,0,0,1,0
4833,0.22,0.88,5,154,5,0,0,0,0,0
4837,0.17,0.82,6,259,4,0,0,0,0,0
4848,0.14,0.83,5,171,6,0,0,0,1,1
4856,0.77,0.96,6,225,4,0,0,0,1,1
4874,0.74,0.79,5,237,4,0,0,0,1,0
4881,0.16,0.96,6,211,6,1,0,0,1,0
4902,0.21,0.77,6,215,4,0,0,0,0,1
4968,0.88,0.96,5,182,4,1,0,0,0,1
4975,0.86,0.94,5,209,4,0,0,0,0,0
5023,0.98,0.93,5,145,4,0,0,0,1,0
5063,0.34,0.89,5,266,6,0,0,0,0,1
5098,0.17,0.82,5,193,5,0,0,0,1,2
5099,0.75,0.76,5,175,4,0,0,0,1,0
5131,0.91,0.99,5,228,4,1,0,0,0,0
5157,0.19,0.92,5,193,6,0,0,0,1,1
5190,0.21,0.74,5,141,4,0,0,0,0,2
5235,0.91,0.79,5,273,4,1,0,0,1,1
5236,0.24,0.89,5,142,4,0,0,0,1,1
5239,0.93,0.97,5,255,4,0,0,0,1,1
5262,0.68,0.97,5,207,4,1,0,0,1,0
5267,0.28,0.79,5,202,5,0,0,0,0,0
5286,0.64,0.78,5,148,4,0,0,0,0,2
5308,0.81,0.92,5,255,4,1,0,0,1,0
5311,0.86,0.75,5,157,4,0,0,0,1,0
5363,0.29,0.8,5,103,6,0,0,0,0,1
5386,0.84,0.93,6,166,4,0,0,0,1,0
5417,0.83,0.93,6,130,5,0,0,0,1,0
5431,0.7,0.95,5,234,6,1,0,0,0,1
5436,0.99,0.8,5,254,5,0,0,0,0,1
5451,0.81,0.99,5,202,4,0,0,0,0,0
5531,0.53,0.76,5,143,4,0,0,1,1,0
5565,0.84,0.84,6,261,5,0,0,0,1,0
5567,0.51,0.78,5,225,4,0,0,0,1,0
5590,0.83,0.75,6,215,5,0,0,0,0,1
5616,0.49,0.99,6,205,5,0,0,0,1,2
5645,0.22,0.78,6,206,6,0,0,0,1,0
5650,0.99,0.82,6,185,4,1,0,0,0,2
5751,0.35,0.81,5,182,5,0,0,0,0,2
5755,0.44,0.92,6,268,4,1,0,0,0,1
5756,0.18,0.86,5,267,4,0,0,0,0,1
5762,0.79,0.9,5,212,5,0,0,0,1,0
5769,0.49,0.86,5,235,5,0,0,0,1,0
5797,0.21,0.99,6,165,4,1,0,0,1,0
5840,0.15,0.91,5,267,4,0,0,0,1,0
5847,0.77,0.85,5,221,5,0,0,0,1,0
5859,0.7,0.79,6,257,4,0,0,0,1,1
5861,0.14,0.74,6,160,5,0,0,0,1,1
5865,0.17,0.91,6,246,5,0,0,0,1,2
5872,0.85,0.74,5,170,4,0,0,0,1,0
5875,0.8,0.99,6,178,5,0,0,0,1,0
5951,0.14,0.79,5,163,6,0,0,0,1,0
6012,0.17,0.94,5,273,4,0,0,0,1,1
6031,0.23,0.88,5,156,4,0,0,0,0,0
6066,0.85,0.88,5,236,4,0,0,0,1,1
6075,0.78,0.74,6,251,4,0,0,0,1,0
6086,0.15,0.9,5,284,4,0,0,0,1,0
6104,0.99,0.85,5,261,4,0,0,0,1,1
6121,0.5,0.94,5,176,4,0,0,0,0,0
6155,0.46,0.75,6,276,6,0,0,0,1,0
6243,0.29,0.88,6,183,4,0,0,0,1,1
6249,0.6,0.78,6,211,4,1,0,0,1,1
6271,0.48,0.98,5,132,4,0,0,0,0,0
6274,0.46,0.87,5,254,5,1,0,0,0,0
6277,0.97,0.75,5,228,4,0,0,0,0,0
6298,0.6,0.85,5,187,4,0,0,0,1,1
6302,0.68,0.79,5,139,4,0,0,0,1,0
6311,0.8,0.88,5,199,4,0,0,0,1,0
6358,0.81,0.98,5,243,6,0,0,0,0,1
6374,0.69,0.97,5,240,4,0,0,0,1,1
6421,0.24,0.91,5,177,5,0,0,0,0,0
6428,0.9,0.98,5,148,4,0,0,0,0,1
6439,0.18,0.92,5,251,4,0,0,0,0,1
6455,0.44,0.87,5,104,4,0,0,0,1,2
